DateTime,NavigatedToUrl,PageTitle
2024-05-30T20:38:41.392Z,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?scope=service::account.microsoft.com::MBI_SSL+openid+profile+offline_access&response_type=code&client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&redirect_uri=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-signin-oauth&client-request-id=7b33f726-5c1f-4aa4-b845-7d07ff13adcf&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&x-client-OS=Windows+Server+2019+Datacenter&prompt=login&client_info=1&state=H4sIAAAAAAAEAAXBy4JrMAAA0H-ZrYWomLK4C6MTptXqpZLGrhlUQlDqEV8_53w0ilA8SxFTlkZXxiftsvNUSapxK7lpFoK9kTcwvM1bPFx3CbbqEd3NBE14UltKToP3ZIW-qnSmx5fjOM28Sax6IYtg6bRaj86548KHDV63IFmYaF6jaL5_ZBS-fWs26GLFLc9JidaZXtxK1sgE4aD24SUspEuuI267Ux9m5XzS0f8VPfzq9n7gTsB6v7b--usemijKB-3GzZrAgH-bXRtAgOw7Xz6dyXjBODZ2PScuIGtoGZNRqTddE_44Picuvq4JYFMCemCLVJqTq5_JUrSntfqC3W-p7QkD7ABqAMPnxauOw2fGFnUzMPYN6O3uRRP4VO_P9yy1yx9fHShGUU4bW0glssTNRihzzTov9N_HH3IgNxhuAQAA&msaoauth2=true&lc=1033,Sign in to your account
2024-05-30T20:37:16.216Z,https://www.microsoft.com/en-us/microsoft-365/onedrive/download,"Download the OneDrive App for PC, Mac, Android, or iOS – Microsoft OneDrive"
2024-05-30T20:35:03.374Z,https://onedrive.live.com/?id=root&cid=D6CD6ACC13DB97DB,My files - OneDrive
2024-05-30T20:34:56.641Z,https://onedrive.live.com/?gologin=1&su=1&wa=wsignin1%2E0,OneDrive
2024-05-30T20:34:56.056Z,https://onedrive.live.com/?gologin=1&su=1&wa=wsignin1.0,Microsoft OneDrive
2024-05-30T20:34:55.561Z,https://login.live.com/login.srf?lc=1033&mkt=en-US&route=C554_BAY&id=250206&opidt=1717101292&uaid=fa315edaa4194b8fb641a9d1ebf9cc89&opid=786F45643EDC3FC1&opidt=1717101292,Continue
2024-05-30T20:34:45.042Z,https://login.live.com/ppsecure/post.srf?wa=wsignin1.0&rpsnv=152&ct=1717101283&rver=7.5.2156.0&wp=MBI_SSL&wreply=https%3a%2f%2fonedrive.live.com%2f%3fgologin%3d1%26su%3d1&lc=1033&id=250206&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157&route=C554_BAY,Stay signed in?
2024-05-30T20:33:50.147Z,https://signup.live.com/signup?id=250206&wreply=https%3a%2f%2fonedrive.live.com%2f%3fgologin%3d1%26su%3d1&cp=2&rx=https%3a%2f%2fonedrive.live.com%3a443%2fsignup%3fculture%3den-ca%26country%3dca&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157&lic=1&wa=wsignin1.0,What's your birthdate?
2024-05-30T20:33:01.360Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717101181&rver=7.5.2156.0&wp=MBI_SSL&wreply=https%3A%2F%2Fsignup.live.com%2Fsignup%3Fid%3D250206%26wreply%3Dhttps%253a%252f%252fonedrive.live.com%252f%253fgologin%253d1%2526su%253d1%26cp%3D2%26rx%3Dhttps%253a%252f%252fonedrive.live.com%253a443%252fsignup%253fculture%253den-ca%2526country%253dca%26mkt%3Den-US%26uaid%3Da721db7622cc4920b60ef31a19c65157%26lic%3D1&lc=1033&id=68692&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:32:51.937Z,https://www.microsoft.com/en-ca/microsoft-365/onedrive/online-cloud-storage,Personal Cloud Storage – Microsoft OneDrive
2024-05-30T20:32:43.943Z,https://account.microsoft.com/account-checkup?uaid=79ee694f0f384c31608c83fc49de4da5&cv=AJulzHBEIkmW6D2u.34.42&client_id=4831683A&client_flight=cmmoce5ixjk&launchMethod=messageBarCtaClick&mkt=en-US&origin=AMC_Privacy&ru=https%3A%2F%2Faccount.microsoft.com%2Fprivacy%3Flang%3Den-US,Microsoft account | Account Checkup
2024-05-30T20:32:39.903Z,https://account.microsoft.com/privacy?lang=en-US,Microsoft account | Privacy
2024-05-30T20:32:17.136Z,https://account.live.com/Activity?mkt=en-US&refd=account.microsoft.com&refp=security&uaid=a721db7622cc4920b60ef31a19c65157,See when and where you've used your account
2024-05-30T20:32:16.665Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717101136&rver=7.5.2156.0&wp=SA_20MIN&wreply=https%3A%2F%2Faccount.live.com%2FActivity%3Fmkt%3Den-US%26refd%3Daccount.microsoft.com%26refp%3Dsecurity%26uaid%3Da721db7622cc4920b60ef31a19c65157&lc=1033&id=38936&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:32:11.476Z,https://account.microsoft.com/security?fref=home.drawers.security.security-dashboard,Microsoft account | Security
2024-05-30T20:31:54.070Z,https://account.microsoft.com/?lang=en-US#main-content-landing-react,Microsoft account | Home
2024-05-30T20:31:48.694Z,https://account.microsoft.com/services?lang=en-US,Microsoft account | Services & subscriptions
2024-05-30T20:31:32.714Z,https://account.microsoft.com/devices/recoverykey?refd=account.microsoft.com,Microsoft account | BitLocker recovery keys
2024-05-30T20:31:31.997Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717101091&rver=7.5.2112.0&wp=SA_20MIN&wreply=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-silent-signin%3Fru%3Dhttps%253A%252F%252Faccount.microsoft.com%252Fdevices%252Frecoverykey%253Frefd%253Daccount.microsoft.com&lc=1033&id=292666,Continue
2024-05-30T20:31:23.807Z,https://account.microsoft.com/devices/device?deviceId=global[0018C007EE70FB5A],Microsoft account | Devices
2024-05-30T20:31:20.315Z,https://account.microsoft.com/devices,Microsoft account | Devices
2024-05-30T20:31:09.951Z,https://account.microsoft.com/devices/find-my-device,Microsoft account | Devices
2024-05-30T20:31:06.489Z,https://account.microsoft.com/devices?lang=en-US#main-content-landing-react,Microsoft account | Devices
2024-05-30T20:30:58.629Z,https://account.microsoft.com/devices/find-my-device?fref=home.drawers.devices.find-my-device,Microsoft account | Devices
2024-05-30T20:30:51.657Z,https://account.microsoft.com/?ref=Edge_settings&status=cancelled&res=acw_landing_page_cancelled,Microsoft account | Home
2024-05-30T20:30:45.516Z,https://account.microsoft.com/account-checkup?uaid=ec6f76eedd0465781beaba93b7f53e63&cv=AJulzHBEIkmW6D2u.17.35&client_id=4831683A&client_flight=cmmenbvo5zj&launchMethod=autoLaunch&mkt=en-US&origin=AMC_Home&ru=https%3A%2F%2Faccount.microsoft.com%2F%3Fref%3DEdge_settings,Microsoft account | Account Checkup
2024-05-30T20:30:35.394Z,https://outlook.live.com/mail/0/,Mail - Stephanie Chafe - Outlook
2024-05-30T20:30:35.096Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717101034&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fRpsCsrfState%3dd103c6c5-1074-8c34-83db-f2c9b30cef97&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015,Continue
2024-05-30T20:30:16.849Z,https://photos.onedrive.com/,All Photos - OneDrive
2024-05-30T20:30:16.723Z,https://photos.onedrive.com/auth/login,
2024-05-30T20:30:16.400Z,https://login.live.com/oauth20_authorize.srf?client_id=073204aa-c1e0-4e66-a200-e5815a0aa93d&scope=OneDrive.ReadWrite+Files.ReadWrite+People.Read+User.Read+offline_access+openid+profile&redirect_uri=https%3a%2f%2fphotos.onedrive.com%2fauth%2flogin&response_type=code&state=%2f&response_mode=form_post&nonce=lh.88267db8-4bd4-4ee6-9936-b0b3efb1be95&login_hint=stephanie.chafe86%40gmail.com&uaid=2063e2e16bcb4ab1947bee6dc6f54e8d&msproxy=1&issuer=mso&tenant=consumers&ui_locales=en-US&epct=PAQABDgEAAADnfolhJpSnRYB1SVj-Hgd8J8JPWN5fgwoRdR_f27U3UawHQWAZf1NjiljwxMSBWSOgXpp8egXx3U3qh-u0jDBH13oJopcv7GysYElE828Lyn8sw3MZDpLKCdclYX2Mxr7b8QqsqX5RRHnpksOQwb-LzALIvELZ77FwcQcN7bfblx33C-5BkpR8PdMocQLuMbYeLWfgyUW5lUf702TB2MiPf3qgUR9jj-HLpUj1aubDriAA&jshs=0#,Continue
2024-05-30T20:30:01.703Z,https://onedrive.live.com/?gologin=1,My files - OneDrive
2024-05-30T20:30:01.366Z,https://login.live.com/login.srf?wa=wsignin1%2E0&rpsnv=152&ct=1717101001&rver=7%2E5%2E2146%2E0&wp=MBI%5FSSL&wreply=https%3A%2F%2Fonedrive%2Elive%2Ecom%2F%5Fforms%2Fdefault%2Easpx%3Fapr%3D1&lc=1033&id=250206&guests=1&wsucxt=1&cobrandid=11bd8083%2D87e0%2D41b5%2Dbb78%2D0bc43c8a8e8a&aadredir=1,Continue
2024-05-30T20:28:36.997Z,https://account.microsoft.com/devices?lang=en-CA,Microsoft account | Devices
2024-05-30T20:28:29.105Z,https://account.live.com/consent/Manage?uaid=a721db7622cc4920b60ef31a19c65157&fref=home.drawers.privacy.app-and-services&guat=1,Apps and services you've given access
2024-05-30T20:28:28.616Z,https://login.live.com/oauth20_authorize.srf?client_id=0000000000009818&response_mode=form_post&response_type=token&scope=https%3a%2f%2fgraph.microsoft.com%2fuser.read&state=fref%3dhome.drawers.privacy.app-and-services%26uaid%3da721db7622cc4920b60ef31a19c65157%26guat%3d1&redirect_uri=https%3a%2f%2faccount.live.com%2fconsent%2fManage&mkt=en-CA&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:28:28.023Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717100907&rver=7.5.2156.0&wp=SAPI&wreply=https%3A%2F%2Faccount.live.com%2Fconsent%2FManage%3Ffref%3Dhome.drawers.privacy.app-and-services%26uaid%3Da721db7622cc4920b60ef31a19c65157&lc=1033&id=38936&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:28:11.363Z,https://account.microsoft.com/?ref=Edge_settings,Microsoft account | Account Checkup
2024-05-30T20:27:04.808Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/whats-new/2024/05/devtools-125,What's New in DevTools (Microsoft Edge 125) - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T20:25:31.771Z,https://www.bing.com/search?q=sync+microsoft+edge+across+devices&filters=guid:%224534424-en-dia%22%20lang:%22en%22&form=S00028&ocid=EdgeUI-Sync,sync microsoft edge across devices - Search
2024-05-30T20:24:41.489Z,https://idmsa.apple.com/IDMSWebAuth/signin?appIdKey=d2fe035183cde78121b704ffad0f59bde083c46609514c1c379cfb8566b17e20&language=en_CA&path=/products?webReturn=true,Sign In - Apple
2024-05-30T20:24:35.195Z,https://getsupport.apple.com/?caller=kbase&SG=SG003&category_id=SC0043&symptom_id=23268,Apple Support
2024-05-30T20:24:29.583Z,https://support.apple.com/en-us/108037#help,"Find the serial number or IMEI on your iPhone, iPad, or iPod touch - Apple Support"
2024-05-30T20:24:02.439Z,https://support.apple.com/en-us/101593,If your iPhone or iPad is lost or stolen - Apple Support
2024-05-30T20:23:52.816Z,https://support.apple.com/find-my?cid=gn-ols-findmy-collection-helpful_topics,Find My - Official Apple Support
2024-05-30T20:23:48.323Z,https://iforgot.apple.com/password/verify/appleid,Recover Your Apple ID - Apple (CA)
2024-05-30T20:23:44.816Z,https://iforgot.apple.com/,Recover Your Apple ID - Apple
2024-05-30T20:21:29.592Z,https://account.microsoft.com/devices/find-my-device?deviceId=global%5B0018C007EE70FB5A%5D&refd=account.microsoft.com,Microsoft account | Devices
2024-05-30T20:21:29.075Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717100488&rver=7.5.2112.0&wp=MBI_SSL&wreply=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-silent-signin%3Fru%3Dhttps%253A%252F%252Faccount.microsoft.com%252Fdevices%252Ffind-my-device%253FdeviceId%253Dglobal%25255B0018C007EE70FB5A%25255D%2526refd%253Daccount.microsoft.com&lc=1033&id=292666,Continue
2024-05-30T20:21:23.999Z,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?scope=service%3A%3Aaccount.microsoft.com%3A%3AMBI_SSL%20openid%20profile%20offline_access&response_type=code&client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&redirect_uri=https%3A%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-signin-oauth&x-anchormailbox=upn%3Astephanie.chafe86%40gmail.com&client-request-id=c5112450-c128-4252-a3e4-d4ae89cf2388&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&x-client-OS=Windows%20Server%202019%20Datacenter&client_info=1&state=H4sIAAAAAAAEAAXByYJDMAAA0H-Zq4MaSnKYQ42l1oZoLDexFFNLF2n4-nnvy4ySvJNNG35Q7kKJKIwx3oR0TeHFcHIPvvBF6b0sDrpChNIU2vBSjRVvGrEujcoxs_e2aGxszGrsn_CZ2bo6VOgeuLtWt4zh_t3_UawaDeF8RjusPQ92Pl9eZRD8UkWw5ShOVZAI0WFKQx4L3yBiHUlYbs44pV03K3EdvW9E1C34IfWQYXG4TvZtvhZ2T3NMzHp9FBC8wBXpRak7isYduu13y69WHp3RwSDykunWICRrEkqtl7mW8mjnErHEXC9H6xg12vlPej7DTVc-9ASPgAoiA8HaT1vuZ-D-6CsuYlIbR67OBwwTWdtjdXfbbh2QWxRx-kn9X22hcKo2PLMpk1gsUxX3pDspI1-X-hvg8_kODmWSVMh33ago0a3oAGqcUZNaVZsHEExGdtN0cvr5-foHPEJJJZoBAAA&msaoauth2=true&lc=1033&prompt=select_account&ru=https%3A%2F%2Faccount.microsoft.com%2Fdevices%2Ffind-my-device%3FdeviceId%3Dglobal%5B0018C007EE70FB5A%5D,Sign in to your account
2024-05-30T20:21:15.736Z,https://account.microsoft.com/devices/find-my-device?deviceId=global[0018C007EE70FB5A],Microsoft account | Devices
2024-05-30T20:21:05.936Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717100465&rver=7.5.2112.0&wp=MBI_SSL&wreply=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-silent-signin%3Fru%3Dhttps%253A%252F%252Faccount.microsoft.com%252Fdevices%253Fref%253Dfmdsetting%2526refd%253Daccount.microsoft.com&lc=1033&id=292666,Continue
2024-05-30T20:20:59.200Z,https://login.live.com/ppsecure/post.srf?client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&uaid=976aca5ce40e4f4ca12288326b766a63&pid=15216&opid=2255E11DB0B68908&route=C510_SN1,Stay signed in?
2024-05-30T20:20:58.083Z,https://login.live.com/ppsecure/partnerpost.srf?flow=fido&client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&scope=service%3a%3aaccount.microsoft.com%3a%3aMBI_SSL+openid+profile+offline_access&redirect_uri=https%3a%2f%2faccount.microsoft.com%2fauth%2fcomplete-signin-oauth&response_type=code&state=H4sIAAAAAAAEAA3Py6JCQAAA0H-5WwtvMxZ3IfIYQjQNdkJGJTXl-fX3nj84P4Lu6kvTw2cn6YLS1V7ZmLPOc-GKRzGJgIJloJb5rbcvAARZhX3mgwSmFtZOlA77s196rMSOtgVjOosu6tTLwkFOdt96ix-a7B02GVQHeQzR58ijrS2MVQg4y4_rx1Oc1v4epORafJp66Ifbmol1F7vRBEXoF3MmqbvPaU2OJXfOnjI2NBZG14gCCwpkPVTunvGwriaHRemLEfWlxrOYUIbzd0F5K8E9hTxxlnmSPBqaCXGCffYEU25-RRs2PcuuOUK3HXKgQvIKRIuxjLZy1uDX_n-9BUnJLscFJcabfAo-9sWCX4CbfitUfE9BfUwj4s0wHEqqE_7RGtYhQhsIXuaIXXpnAzK90ou1ckns9vfnD2m-dWZuAQAA&prompt=login&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&uaid=976aca5ce40e4f4ca12288326b766a63&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epct=PAQABDgEAAADnfolhJpSnRYB1SVj-Hgd8E7glJYNzxzmyWX_n3UuQ4YCiHGAtVx-x6bb5X1agRmFNRPXilqxi7NsaQDY2yTQODhTFwr1bZfTcbRiwCd9gUWwq9UkH06FxkQmHKAtPh7hM7DtolnrKs4Q1ms23Ra0_Jy5XuiZuWbrcdJfxF_XwgWNHveYrrs_hUtrDissQTLl4jk_dPR9MDfv8DESk2CAZui62FSKaGzb27UtnCJj8YSAA&jshs=0,Microsoft account
2024-05-30T20:20:30.607Z,https://login.microsoft.com/common/fido/get?uiflavor=Host,Sign in to your account
2024-05-30T20:20:29.906Z,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?scope=service::account.microsoft.com::MBI_SSL+openid+profile+offline_access&response_type=code&client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&redirect_uri=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-signin-oauth&client-request-id=976aca5c-e40e-4f4c-a122-88326b766a63&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&x-client-OS=Windows+Server+2019+Datacenter&prompt=login&client_info=1&state=H4sIAAAAAAAEAA3Py6JCQAAA0H-5WwtvMxZ3IfIYQjQNdkJGJTXl-fX3nj84P4Lu6kvTw2cn6YLS1V7ZmLPOc-GKRzGJgIJloJb5rbcvAARZhX3mgwSmFtZOlA77s196rMSOtgVjOosu6tTLwkFOdt96ix-a7B02GVQHeQzR58ijrS2MVQg4y4_rx1Oc1v4epORafJp66Ifbmol1F7vRBEXoF3MmqbvPaU2OJXfOnjI2NBZG14gCCwpkPVTunvGwriaHRemLEfWlxrOYUIbzd0F5K8E9hTxxlnmSPBqaCXGCffYEU25-RRs2PcuuOUK3HXKgQvIKRIuxjLZy1uDX_n-9BUnJLscFJcabfAo-9sWCX4CbfitUfE9BfUwj4s0wHEqqE_7RGtYhQhsIXuaIXXpnAzK90ou1ckns9vfnD2m-dWZuAQAA&msaoauth2=true&lc=1033,Sign in to your account
2024-05-15T15:52:14.291Z,https://www.bing.com/search?q=get+help+with+file+explorer+in+windows+11&filters=guid:%22a2d33543-5242-788d-8994-b0be10ae5bca_win11-en-dia%22%20lang:%22en%22&form=S00028,get help with file explorer in windows 11 - Search
2024-05-15T06:12:02.791Z,https://www.bing.com/search?q=free+2023+tax+software&gs_lcrp=EgZjaHJvbWUqBwgAEEUYwgMyBwgAEEUYwgMyBwgBEEUYwgMyBwgCEEUYwgMyBwgDEEUYwgMyBwgEEEUYwgPSAQ40MzYzNTAxMTUwajBqMagCBbACAQ&FORM=ANNTA1&PC=U531,free 2023 tax software - Search
2024-05-15T06:12:02.662Z,https://www.bing.com/search?pglt=41&q=wealthsimple+tax&cvid=d7a4ff84fbd14e2c9e8de1aa801e9d15&gs_lcrp=EgZjaHJvbWUqBggDEAAYQDIGCAAQRRg8MgYIARAuGEAyBggCEC4YQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQRRg8MgYIBxBFGDwyBggIEEUYPNIBCTEzNDc0ajBqMagCALACAA&FORM=ANNTA1&PC=U531,wealthsimple tax - Search
2024-05-15T06:11:59.279Z,https://www.bing.com/search?pglt=41&q=cra+my+account&cvid=554e76ebcbb745fea984b7ebc1c74f35&gs_lcrp=EgZjaHJvbWUqBggBEAAYQDIGCAAQLhhAMgYIARAAGEAyBggCEEUYOTIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxBFGDwyBggIEEUYPNIBCDQzOTFqMGoxqAIAsAIA&FORM=ANNTA1&PC=U531,cra my account - Search
2024-05-15T06:11:56.970Z,https://www.bing.com/search?q=free+2023+tax+filing+online&FORM=LGWQS5,free 2023 tax filing online - Search
2024-05-15T06:11:56.853Z,https://www.bing.com/search?q=free+2023+tax+software&form=ANNTH1&refig=4679e158f87a4927af359591ef1a0c65&pc=U531&sp=2&lq=0&qs=HS&sk=HS1&sc=10-0&cvid=4679e158f87a4927af359591ef1a0c65,free 2023 tax software - Search
2024-05-15T06:11:55.884Z,https://www.bing.com/search?q=wealthsimple+tax+online&FORM=LGWQS6&ntref=1,wealthsimple tax online - Search
2024-05-15T06:11:54.341Z,https://www.bing.com/search?q=wealthsimple+tax&gs_lcrp=EgZjaHJvbWUqBwgDEEUYwgMyBwgAEEUYwgMyBwgBEEUYwgMyBwgCEEUYwgMyBwgDEEUYwgMyBwgEEEUYwgMyBwgFEEUYwgMyBwgGEEUYwgPSAQsyOTEyMjg3ajBqNKgCB7ACAQ&FORM=ANAB01&PC=U531&ntref=1,wealthsimple tax - Search
2024-05-15T06:11:49.221Z,https://www.bing.com/search?q=free+2023+tax+software&gs_lcrp=EgZjaHJvbWUqBwgEEEUYwgMyBggAEAAYQDIGCAEQLhhAMgYIAhAAGEAyBggDEAAYQDIHCAQQRRjCAzIHCAUQRRjCAzIHCAYQRRjCA9IBDjQzNjAxMTQ3ODFqMGo5qAIDsAIB&FORM=ANAB01&PC=U531,free 2023 tax software - Search
2024-05-15T06:11:48.328Z,https://www.bing.com/search?q=free+2023+tax+software&form=ANNTH1&refig=4679e158f87a4927af359591ef1a0c65&pc=U531&sp=2&lq=0&qs=HS&sk=HS1&sc=10-0&cvid=4679e158f87a4927af359591ef1a0c65&ntref=1,free 2023 tax software - Search
2024-05-15T06:11:48.307Z,https://www.bing.com/search?q=123+movies+online+free&cvid=7d92655ef22b4ab19cc4692da46f6d09&gs_lcrp=EgZjaHJvbWUqBggCEAAYQDIGCAAQRRg5MgYIARAAGEAyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCTI0MjMwajBqOagCALACAA&FORM=ANAB01&PC=U531,123 movies online free - Search
2024-05-15T06:11:42.276Z,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/about-your-tax-return/tax-return/completing-a-tax-return/deductions-credits-expenses/line-31600-disability-amount-self.html,Line 31600 – Disability amount for self - Canada.ca
2024-05-15T06:11:39.096Z,https://cotu398hubcc73fvgmqg.networkdeepchains.co.in/01/?cid=2de9a26199ca7e7bf23a&extclickid=com45cghubcc73cfukmg&clickid=cotu398hubcc73fvgmqg&list=8&lp_key=17152221095b4f9c8d1ab1edee13d6b6b16bf00721&domain=deepflowdiscovery.com&language=en-US&browser=Edge#,McAfee Total Security
2024-05-15T06:11:39.019Z,https://help.wealthsimple.com/hc/en-ca/articles/4409565496987-What-is-the-NETFILE-access-code,What is the NETFILE access code? – Help Centre
2024-05-15T06:11:38.978Z,https://www.bodog.eu/betting-offers/multichannel-welcome-bonus/?referral=83o5aaWZ2nXsJAoUMjV53mNd7ZgqdRLk&affid=15652,Multi Channel Welcome Bonus
2024-05-15T06:11:38.959Z,https://my.wealthsimple.com/app/login?product=tax&redirect=tax-onboarding%2F2023%3FtaxRedirect%3D%252F%253Flang%3Den,Log in to Wealthsimple
2024-05-15T06:11:38.916Z,https://apps3.ams-sga.cra-arc.gc.ca/gol-ged/awsc/amss/enrol/error/ERR.010,Canada Revenue Agency - Error [ERR.010]
2024-05-08T20:33:42.586Z,https://cotu398hubcc73fvgmqg.networkdeepchains.co.in/01/?cid=2de9a26199ca7e7bf23a&extclickid=com45cghubcc73cfukmg&clickid=cotu398hubcc73fvgmqg&list=8&lp_key=17152221095b4f9c8d1ab1edee13d6b6b16bf00721&domain=deepflowdiscovery.com&language=en-US&browser=Edge#,McAfee Total Security
2024-05-08T20:33:11.271Z,https://rewards.bing.com/redeem/000705000706?form=edgepredeem,"1 Contest Entry: $1,360 Prepaid Gift Card"
2024-05-08T20:33:06.873Z,https://rewards.bing.com/redeem/?form=edgepredeem,Microsoft Rewards redemption catalog
2024-05-08T20:31:34.429Z,https://www.mcafee.com/en-ca/ipz/feyncart/2web/payment.html?culture=en-ca&moguid=b56e5e49-f73b-4910-b563-244bfd4075cc&affid=1494&SID=d03589ac-96a7-4948-b3a7-4894cee0a87c&cjevent=eb202f130d7911ef80fb60c20a82b82d&csrc=cj&csrcl2=YDM3&ccoe=direct&ccoel2=am&ccstype=partnerlinks_eb202f130d7911ef80fb60c20a82b82d_usi_exitaff_cj&CID=242012&PID=101164883&dc=1&vc=SAVE10CA090924,Antivirus Software and Internet Security For Your PC or Mac | McAfee
2024-05-08T20:31:16.297Z,https://www.mcafee.com/en-ca/ipz/feyncart/2web/payment.html?culture=en-ca&moguid=b56e5e49-f73b-4910-b563-244bfd4075cc&affid=1494&SID=d03589ac-96a7-4948-b3a7-4894cee0a87c&cjevent=eb202f130d7911ef80fb60c20a82b82d&csrc=cj&csrcl2=YDM3&ccoe=direct&ccoel2=am&ccstype=partnerlinks_eb202f130d7911ef80fb60c20a82b82d&CID=242012&PID=101164883,Antivirus Software and Internet Security For Your PC or Mac | McAfee
2024-05-08T20:30:23.581Z,https://cotu1nghubcc73fv9ah0.networkdeepchains.co.in/01/?cid=2de9a26199ca7e7bf23a&extclickid=com45cghubcc73cfukmg&clickid=cotu1nghubcc73fv9ah0&list=8&lp_key=17152221095b4f9c8d1ab1edee13d6b6b16bf00522&domain=deepflowdiscovery.com&language=en-US&browser=Edge#,McAfee Total Security
2024-05-08T20:27:26.207Z,https://apps.microsoft.com/home?hl=en-us&gl=US,Home - Microsoft Apps
2024-05-08T20:27:07.176Z,https://microsoftedge.microsoft.com/addons/detail/web-mask/afhlifdmcaoflbiecggokkojdfiaihka,Web Mask - Microsoft Edge Addons
2024-05-08T20:26:57.094Z,https://microsoftedge.microsoft.com/addons/category/Developer-Tools,Microsoft Edge Add-ons - Developer tools
2024-05-08T20:26:51.453Z,https://microsoftedge.microsoft.com/addons/Microsoft-Edge-Extensions-Home,Microsoft Edge Add-ons
2024-05-06T07:59:44.997Z,https://www.disneyplus.com/account-hold,Disney+ | Movies and Shows
2024-05-06T07:59:41.614Z,https://www.disneyplus.com/home,Disney+ | Movies and Shows
2024-05-06T07:59:02.232Z,https://123moviestv.net/home,123Movies TV - Watch HD Movies Online Free & TV Series
2024-05-06T07:59:00.173Z,https://123moviestv.net/,123Movies TV - Watch HD Movies Online Free & TV Series
2024-05-06T07:58:55.794Z,https://123moviestv.net/watch-movie/watch-john-wick-chapter-4-2023-90163.9466804,Watch John Wick: Chapter 4 full movie free on 123moviestv
2024-05-06T07:56:22.876Z,https://www.bing.com/search?q=123+movies+online+free&cvid=7d92655ef22b4ab19cc4692da46f6d09&gs_lcrp=EgZjaHJvbWUqBggCEAAYQDIGCAAQRRg5MgYIARAAGEAyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCTI0MjMwajBqOagCALACAA&FORM=ANAB01&PC=U531,123 movies online free - Search
2024-05-06T07:55:29.398Z,https://www.bing.com/search?pglt=41&q=123movies+hackers+scammers+phishing&cvid=5e7a2507400a49ed8227d6db56adc0c0&gs_lcrp=EgZjaHJvbWUqBggAEAAYQDIGCAAQABhAMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBBFGEEyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDwyBggIEEUYPNIBCDUyNTJqMGoxqAIAsAIA&FORM=ANNTA1&PC=U531,123movies hackers scammers phishing - Search
2024-05-06T07:55:08.627Z,https://apps8.ams-sga.cra-arc.gc.ca/gol-ged/awsc/amss/enrol/error/ERR.010?,Canada Revenue Agency - Error [ERR.010]
